"Trt","Rep","Study_day","Stage","Donor","Study_con","Sample_name","ADH_ambient","ADH_internal","ADH_soil","parameter","value"
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"C_percent",6.53264583333333
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"CN_ratio",12.9545
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"temp_ambient",20.8
"Control","CON","86","Advanced6","SP1","con","CON_86",48562,60190,61203,"temp_soil",21.5
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"Gravimetric_moisture",0.4700395618125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"pH",6.230625
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"EC",542.28125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"DO",72
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CO2_umol_gdw",55.73917413125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CO2_ug_gdw",668.8700896875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NH4_mg_gdw",0.84917616425
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NH4_ug_gdw",849.176163875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NO3_mg_gdw",0.0251504526875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"NO3_ug_gdw",25.1504528198125
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"N_percent",0.518875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"C_percent",7.2506875
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"CN_ratio",13.49555
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP1","86","Advanced6","SP1","d.86","SP1_86",48562,60190,61203,"temp_soil",26.1000003814697
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"Gravimetric_moisture",0.4484804486875
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"pH",6.715625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"EC",216.71875
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"DO",88.2
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CO2_umol_gdw",11.6764979609375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CO2_ug_gdw",140.1179755625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NH4_mg_gdw",0.123448368375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NH4_ug_gdw",123.44836803125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NO3_mg_gdw",0.0372659473125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"NO3_ug_gdw",37.2659471125
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"N_percent",0.4720625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"C_percent",6.2299375
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"CN_ratio",13.1198625
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP2","86","Advanced6","SP2","d.86","SP2_86",48562,60190,61203,"temp_soil",24.2000007629395
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"Gravimetric_moisture",0.4626546668125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"pH",6.5075
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"EC",259.71875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"DO",94.3
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CO2_umol_gdw",28.869620745625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CO2_ug_gdw",346.43544896875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NH4_mg_gdw",0.237978755875
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NH4_ug_gdw",237.9787556625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NO3_mg_gdw",0.007667035125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"NO3_ug_gdw",7.667034845625
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"N_percent",0.4768125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"C_percent",6.540375
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"CN_ratio",13.48438125
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"temp_ambient",20.8
"Decomposition","SP3","86","Advanced6","SP3","d.86","SP3_86",48562,60190,61203,"temp_soil",27
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"Gravimetric_moisture",0.4595514710625
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"pH",7.16270833333333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"EC",48.5541666666667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"DO",100.466666666667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CO2_umol_gdw",1.72047167066667
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CO2_ug_gdw",20.645660044375
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NH4_mg_gdw",0.00619462764583333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NH4_ug_gdw",6.1946277065
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NO3_mg_gdw",0.00886313264583333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"NO3_ug_gdw",8.86313262783333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"N_percent",0.513708333333333
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"C_percent",7.737875
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"CN_ratio",14.91344375
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"temp_ambient",11.8
"Control","CON","168","Advanced11","SP1","con","CON_168",93873,107592,107850,"temp_soil",14.1
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"Gravimetric_moisture",0.4640031381875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"pH",6.25875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"EC",268.575
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"DO",96.1
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"CO2_umol_gdw",11.860820145625
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"CO2_ug_gdw",142.3298417625
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"NH4_mg_gdw",0.1433452426875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"NH4_ug_gdw",143.345242875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"NO3_mg_gdw",0.0687639060625
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"NO3_ug_gdw",68.763905828125
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"N_percent",0.651
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"C_percent",7.5939375
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"CN_ratio",12.25091875
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"temp_ambient",11.8
"Decomposition","SP1","168","Advanced11","SP1","d.168","SP1_168",93873,107592,107850,"temp_soil",14.8000001907349
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"Gravimetric_moisture",0.378754237
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"pH",5.994375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"EC",337.2375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"DO",101.4
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"CO2_umol_gdw",2.8639665304375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"CO2_ug_gdw",34.3675983625
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"NH4_mg_gdw",0.0458355956875
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"NH4_ug_gdw",45.8355956625
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"NO3_mg_gdw",0.098073868375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"NO3_ug_gdw",98.0738687375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"N_percent",0.47975
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"C_percent",5.9949375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"CN_ratio",12.65659375
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"temp_ambient",11.8
"Decomposition","SP2","168","Advanced11","SP2","d.168","SP2_168",93873,107592,107850,"temp_soil",14.6999998092651
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"Gravimetric_moisture",0.642081332625
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"pH",6.453125
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"EC",141.1375
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"DO",101.4
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"CO2_umol_gdw",9.12655623125
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"CO2_ug_gdw",109.51867474375
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"NH4_mg_gdw",0.0290137491875
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"NH4_ug_gdw",29.01374953125
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"NO3_mg_gdw",0.0362353058125
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"NO3_ug_gdw",36.2353054875
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"N_percent",1.302375
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"C_percent",16.3119375
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"CN_ratio",12.5280875
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"temp_ambient",11.8
"Decomposition","SP3","168","Advanced11","SP3","d.168","SP3_168",93873,107592,107850,"temp_soil",16.5
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"Gravimetric_moisture",0.531303082
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"pH",7.41583333333333
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"EC",33.2145833333333
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"DO",NA
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"CO2_umol_gdw",1.98760824354167
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"CO2_ug_gdw",23.8512989202083
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"NH4_mg_gdw",0.00439352979166667
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"NH4_ug_gdw",4.39352990439583
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"NO3_mg_gdw",0.00484431589583333
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"NO3_ug_gdw",4.84431596122917
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"N_percent",0.5679375
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"C_percent",7.94141666666667
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"CN_ratio",13.9746270833333
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"temp_ambient",13.6
"Control","CON","376","Skeletonization4","SP1","con","CON_376",143017,156051,159517,"temp_soil",15.2
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"Gravimetric_moisture",0.6230155526875
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"pH",7.42875
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"EC",77.088125
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"DO",NA
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"CO2_umol_gdw",8.90568938975
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"CO2_ug_gdw",106.86827270625
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"NH4_mg_gdw",0.0360227095
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"NH4_ug_gdw",36.022709135
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"NO3_mg_gdw",0.0012740409375
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"NO3_ug_gdw",1.2740410271875
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"N_percent",0.5409375
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"C_percent",7.503375
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"CN_ratio",13.9443
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"temp_ambient",13.6
"Decomposition","SP1","376","Skeletonization4","SP1","d.376","SP1_376",143017,156051,159517,"temp_soil",14.8999996185303
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"Gravimetric_moisture",0.527602755875
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"pH",5.935625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"EC",171.75125
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"DO",NA
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"CO2_umol_gdw",3.1386779933125
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"CO2_ug_gdw",37.66413591625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"NH4_mg_gdw",0.008731245125
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"NH4_ug_gdw",8.7312448859375
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"NO3_mg_gdw",0.0514451695625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"NO3_ug_gdw",51.44516964625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"N_percent",0.67625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"C_percent",8.277
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"CN_ratio",12.24040625
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"temp_ambient",13.6
"Decomposition","SP2","376","Skeletonization4","SP2","d.376","SP2_376",143017,156051,159517,"temp_soil",15.5
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"Gravimetric_moisture",0.5990122611875
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"pH",6.368125
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"EC",80.93125
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"DO",NA
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"CO2_umol_gdw",9.64587061375
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"CO2_ug_gdw",115.7504474
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"NH4_mg_gdw",0.12938152275
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"NH4_ug_gdw",129.38152239375
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"NO3_mg_gdw",0.0401779900625
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"NO3_ug_gdw",40.177989975
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"N_percent",0.636625
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"C_percent",9.93225
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"CN_ratio",15.60456875
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"temp_ambient",13.6
"Decomposition","SP3","376","Skeletonization4","SP3","d.376","SP3_376",143017,156051,159517,"temp_soil",16.2999992370605
